nombre,distrito,edad,vida,energía,agilidad,fuerza,ingenio,popularidad
DCCatniss Everdeen,DCC,23,79,77,9,3,5,6
gatochico,Construcción,29,81,64,6,9,3,2
igbasly,Estructural,18,100,35,8,10,9,7
DCCollao,Ambiental,27,63,90,2,10,5,6
Christian-Klempau,Transporte,23,75,75,6,6,5,4
matiasmasjuan,Industrial,22,87,43,8,3,4,4
Juampisaez,Mecánica,21,65,55,5,2,2,5
tama0903,Eléctrica,30,82,59,5,8,3,5
catalina-arcila,Química,25,92,87,6,9,9,6
Maxy15,Geotécnica,27,72,68,10,2,4,1
victoriaatria,Hidráulica,29,99,71,6,1,8,6
folivaresdc,Sistemas,24,88,83,1,1,1,5
